# Constructed from biom file
#OTU ID	090413M	101914U	021715M	021715U	042014U	Gravel	022214M	091714U	FlyAsh	Glass	091714M	050213M	071513M	042014M	050213U	081714M	052014M	061914M	Sand	081714U	061914U	090413U	033114M	071513U	033114U	111914U	071514M	102313M	101914M	022214U	102313U	Powder	052014U	111914M	071514U	taxonomy
35850bb1e5c6d1aac7aebaa1b493e98c	1.3071	1.3071	1.3071	0.8714	1.3071	1.3071	1.3071	1.3071	3.1018999999999997	0.4357	1.3071	1.3071	1.3071	1.3071	1.3071	1.7672999999999999	1.3071	1.307	1.3065	1.3071	2.2003	1.3071	1.3071	1.3071	1.3071	1.307	1.3069	1.3071	1.3071	1.307	1.3071	1.3071	1.3071	1.3071	1.3071	k__Bacteria; p__Cyanobacteria; c__Sericytochromatia; s__NA
509578092fad6fe172445ed4eb00f170	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6718	0.6723	1.6431	0.6723	0.6723	0.6723	0.6723	0.6722	0.6722	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
943086385d912cc8a10b451af970c4df	1.3728	1.3728	1.3728	0.9152	1.3728	1.3728	1.3728	1.3728	1.3724	0.4576	1.3728	1.3728	1.8919	1.3728	1.3728	1.3728	1.3728	1.3727	1.3721999999999999	2.6426	1.3727	2.9055	1.3728	1.3728	1.3728	1.3727	1.3727	1.3728	1.3728	1.3727	1.3728	1.3728	1.3728	1.3728	1.3728	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Thermales; f__Thermaceae; g__Meiothermus
efd5fe68b56eaeb00bc9536c53c6f706	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6717	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6722	1.6434	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
b5799b8d02aab07663e52daa3426feac	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6717	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6722	1.6434	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
234fab1d8f20abdfbfaa36a49002d1b4	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6717	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6722	1.6434	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea
2e29305478f663031688b4c61176bccb	1.4022999999999999	1.4025	1.4025	0.935	1.4024	1.4025	1.4024	1.4022999999999999	2.8182	0.4675	1.4024	1.4022999999999999	1.4022	1.4025	1.4022	1.4023	1.4025	1.4023	1.4019	1.4022999999999999	1.4022999999999999	1.4024	1.4024	1.4023	1.4024	1.4024	2.7006	1.4024	1.4022999999999999	1.4023	2.0905	1.4024	1.4023	1.4025	1.4024	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas
192026bd3935812d9cbc163d7079ce35	0.6724	0.6726000000000001	0.6726000000000001	0.4484	0.6725000000000001	0.6726000000000001	0.6725000000000001	0.6724	0.6719999999999999	0.2242	0.6725000000000001	0.6724	0.6723	0.6726000000000001	0.6723	0.6724	0.6726000000000001	0.6724	0.672	0.6724	0.6724	0.6725000000000001	0.6725000000000001	0.6724	0.6725	0.6725000000000001	0.6723	0.6725000000000001	1.643	0.6724	0.6723	0.6725000000000001	0.6724	0.6726000000000001	0.6725	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Mucilaginibacter auburnensis
9cd4bab551cafecd59a21107b44496e5	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6718	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	1.6431	0.6722	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae
636ddf20cfbf50fb446f50d3007024d6	0.6723	0.6723	0.6723	0.4482	0.6723	0.6723	0.6723	0.6723	0.6718999999999999	0.2241	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6723	0.6722	0.6718	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	1.6431	0.6722	0.6723	0.6723	0.6722	0.6723	0.6723	0.6723	0.6723	0.6723	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Salinicoccus
1d1a3ce65402b39d6757342877d8f06b	1.399	1.3992	1.3992	0.9328	1.3991	1.3992	1.3991	1.399	1.3984999999999999	0.4664	1.3991	1.399	1.3989	1.3992	1.3989	1.399	1.3992	1.399	4.7923	1.399	1.399	1.3991	1.3991	1.399	1.3991	1.3991	1.3989	1.3991	1.399	1.399	1.3989	1.3991	1.399	1.3992	1.3991	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
dc1e36f23b9fc6c3ece177dbd5223466	1.0545	1.0545	1.0545	0.703	1.0545	1.0545	2.5982000000000003	1.0545	1.0541	0.3515	1.0545	1.0545	1.0545	1.0545	1.0545	1.0545	1.0545	1.0544	1.0539	1.0545	1.0544	1.0545	1.0545	1.0545	1.0545	1.0544	1.0544	1.0545	1.0545	1.0544	1.8947999999999998	1.0545	1.0545	1.0545	1.0545	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus
51b347b4398b5abc020b78e44ae8441e	0.6676	0.6678	0.6678	0.4452	0.6677	0.6678	0.6677	0.6676	0.6672	0.2226	0.6677	0.6676	0.6675	0.6678	0.6675	0.6676	0.6678	0.6676	0.6672	0.6676	0.6676	0.6677	1.6536999999999997	0.6676	0.6677	0.6677	0.6675	0.6677	0.6676	0.6676	0.6675	0.6677	0.6676	0.6678	0.6677	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia
ec707ae1bf64bb9cf488ea647a56295c	1.5621	1.5621	1.5621	1.0414	1.5621	1.5621	1.5621	1.5621	1.5617	0.5207	1.5621	2.9945000000000004	1.5621	1.5621	1.5621	1.5621	1.5621	1.562	1.5614999999999999	1.5621	1.5620000000000003	1.5621	1.5621	1.5621	1.5621	1.5620000000000003	1.5619	1.5621	1.5621	1.5620000000000003	2.6373	1.5621	2.0731	1.5621	2.3958	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium
ccda19a8b624e53e8f77e16c1ec5ef5f	0.6675	0.6675	0.6675	0.445	0.6675	0.6675	0.6675	0.6675	0.6671	0.2225	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	1.6541000000000001	0.6669	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6674	0.6674	0.6675	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6675	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Variovorax
d682b693365ac3a64b340b5db5a30831	0.6675	0.6675	0.6675	0.445	0.6675	0.6675	0.6675	0.6675	0.6671	0.2225	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6674	0.6669	0.6675	1.6541	0.6675	0.6675	0.6675	0.6675	0.6674	0.6674	0.6675	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6675	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Gracilibacillus
8127efbc3c79cb30530387d87402e2f7	0.9693	0.9693	0.9693	0.6462	0.9693	0.9693	0.9693	0.9693	0.9688999999999999	0.3231	0.9693	0.9693	1.7022	0.9693	0.9693	0.9693	0.9693	0.9692000000000001	0.9688000000000001	2.3098	0.9692000000000001	0.9693	0.9693	0.9693	0.9693	0.9692000000000001	0.9692000000000001	0.9693	0.9693	0.9692000000000001	0.9693	0.9693	0.9693	0.9693	0.9693	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Nocardiaceae; g__Rhodococcus
4aa4ca170b6d1d78b01f26b3cc6c5bf1	0.6673	0.6675	0.6675	0.445	0.6674	0.6675	0.6674	0.6673	0.6669	0.2225	0.6674	0.6673	0.6672	0.6675	0.6672	0.6673	0.6675	0.6673	0.6669	0.6673	0.6673	0.6674	0.6674	0.6673	0.6674	0.6674	1.6542999999999999	0.6674	0.6673	0.6673	0.6672	0.6674	0.6673	0.6675	0.6674	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
45a444520d37f49d2ba986e75a01f745	0.6673	0.6675	0.6675	0.445	0.6674	0.6675	0.6674	0.6673	0.6669	0.2225	0.6674	0.6673	0.6672	0.6675	0.6672	0.6673	0.6675	0.6673	0.6669	0.6673	0.6673	0.6674	0.6674	0.6673	0.6674	0.6674	1.6542999999999999	0.6674	0.6673	0.6673	0.6672	0.6674	0.6673	0.6675	0.6674	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Comamonas
5cea56c5530803c31a639d2d0bd069a2	1.4262	1.4262	1.4262	0.9508	1.4262	1.4262	1.4262	1.4262	1.4258	0.4754	3.676	1.4262	1.4262	1.4262	1.4262	2.6618	1.4262	1.4261	1.4256	1.4262	1.4261	1.4262	1.4262	1.4262	1.4262	1.4261	1.4261	1.4262	1.4262	1.4261	1.4262	1.4262	1.4262	1.4262	1.4262	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter
cbd5d051965b05aab9716e13a8daccdc	0.6676	1.6537999999999997	0.6678	0.4452	0.6677	0.6678	0.6677	0.6676	0.6672	0.2226	0.6677	0.6676	0.6675	0.6678	0.6675	0.6676	0.6678	0.6676	0.6672	0.6676	0.6676	0.6677	0.6677	0.6676	0.6677	0.6677	0.6675	0.6677	0.6676	0.6676	0.6675	0.6677	0.6676	0.6678	0.6677	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Vagococcus
1cd0935d48497dc2945931b1e4a5a9c6	0.6675	0.6675	0.6675	0.445	0.6675	0.6675	0.6675	0.6675	0.6671	0.2225	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6674	0.6669	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	1.6541	0.6674	0.6675	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6675	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Segetibacter
cfa906615d4e82a631730ad13dd2aa08	0.6675	0.6675	0.6675	0.445	0.6675	0.6675	0.6675	0.6675	0.6671	0.2225	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6674	0.6669	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	1.6541	0.6674	0.6675	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6675	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Brevibacteriaceae; g__Brevibacterium
ff8db56637616ba44acf6b9590744807	0.6675	0.6675	0.6675	0.445	0.6675	0.6675	0.6675	0.6675	0.6671	0.2225	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6675	0.6674	0.6669	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	1.6541	0.6674	0.6675	0.6675	0.6674	0.6675	0.6675	0.6675	0.6675	0.6675	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Gluconobacter
2d63cb80919b6a07d0891bf0f943cf55	0.6669	0.6669	0.6669	0.4446	0.6669	0.6669	0.6669	0.6669	1.6555	0.2223	0.6669	0.6669	0.6669	0.6669	0.6669	0.6669	0.6669	0.6668000000000001	0.6663	0.6669	0.6668000000000001	0.6669	0.6669	0.6669	0.6669	0.6668000000000001	0.6667000000000001	0.6669	0.6669	0.6668000000000001	0.6669	0.6669	0.6669	0.6669	0.6669	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
6741c91f1bb917cca944bd72ccaf0f30	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.0088	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	2.0261	0.5044	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131	4.7232	1.5131999999999999	1.5131	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131	1.5131	1.5131999999999999	1.5131999999999999	1.5131	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	1.5131999999999999	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas
94b204bb1c4957afdff6e44ec9c1b786	1.5019	1.5021	1.5021	1.0014	1.5020000000000002	1.5021	1.5020000000000002	1.5019	2.0162	0.5007	1.5020000000000002	1.5019	1.5018000000000002	1.5021	1.5018000000000002	1.5019	1.5021	1.5019	4.6795	1.5019	1.5019	1.5020000000000002	1.5020000000000002	1.5019	1.5020000000000002	1.5020000000000002	1.5017999999999998	1.5020000000000002	1.5019	1.5019	1.5018000000000002	1.5020000000000002	1.5019	1.5021	1.5020000000000002	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Cavicella
66de8302029d193a1e9417b5e7fba2c8	0.6631	0.6633	1.6664	0.4422	0.6632	0.6633	0.6632	0.6631	0.6627	0.2211	0.6632	0.6631	0.663	0.6633	0.663	0.6631	0.6633	0.6631	0.6627000000000001	0.6631	0.6631	0.6632	0.6632	0.6631	0.6632	0.6632	0.663	0.6632	0.6631	0.6631	0.663	0.6632	0.6631	0.6633	0.6632	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia
d1f99d0a1e62f95cd8275c8a0b64b98b	0.6631	0.6633	0.6633	0.4422	1.6663	0.6633	0.6632	0.6631	0.6627	0.2211	0.6632	0.6631	0.663	0.6633	0.663	0.6631	0.6633	0.6631	0.6627000000000001	0.6631	0.6631	0.6632	0.6632	0.6631	0.6632	0.6632	0.663	0.6632	0.6631	0.6631	0.663	0.6632	0.6631	0.6633	0.6632	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Pir4 lineage; s__Planctomycetaceae bacterium LX124
75f50f6a843c794790b45a656b65f79d	0.663	0.663	0.663	0.442	0.663	0.663	0.663	0.663	0.6626	0.221	0.663	0.663	0.663	0.663	1.6665	0.663	0.663	0.6629	0.6625	0.663	0.6629	0.663	0.663	0.663	0.663	0.6629	0.6629	0.663	0.663	0.6629	0.663	0.663	0.663	0.663	0.663	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__CL500-29 marine group
9b9435dc0f364fc794719dc9a4ebe478	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.5532	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8293999999999999	0.2766	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	1.2816	0.8298000000000001	0.8298000000000001	0.8297000000000001	0.8292999999999999	0.8298000000000001	0.8297000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8297000000000001	1.9681	0.8298000000000001	0.8298000000000001	0.8297000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	0.8298000000000001	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Solirubrobacter; s__uncultured Solirubrobacter sp.
e57ade3aba42335652704dd5b663d652	0.663	0.663	0.663	0.442	0.663	0.663	0.663	0.663	0.6626	0.221	0.663	0.663	0.663	0.663	0.663	0.663	0.663	0.6629	0.6624	0.663	1.6668000000000003	0.663	0.663	0.663	0.663	0.6629	0.6629	0.663	0.663	0.6629	0.663	0.663	0.663	0.663	0.663	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium
c323cf3a0d498b941bac4dbc786409de	1.2445	1.2447	1.2447	0.8298	1.2446	1.2446	1.2446	2.8351	1.244	0.4149	1.2446	1.2444	1.2444	1.2447	1.2444	1.2445	1.2447	1.2444	1.2439	1.2445	1.2444	2.6689	1.2445	1.2445	1.2446	1.2445	1.2444	1.2446	1.2445	1.2444	1.2444	1.2445	1.2445	1.2447	1.2446	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae
97107542ae508c0ddd34ef64995f9bc3	0.6631	0.6633	0.6633	0.4422	0.6632	0.6633	0.6632	0.6631	0.6627	0.2211	1.6663	0.6631	0.663	0.6633	0.663	0.6631	0.6633	0.6631	0.6627000000000001	0.6631	0.6631	0.6632	0.6632	0.6631	0.6632	0.6632	0.663	0.6632	0.6631	0.6631	0.663	0.6632	0.6631	0.6633	0.6632	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
a7e186a3ef37a437d96fbed86997016c	0.663	0.663	0.663	0.442	0.663	0.663	0.663	0.663	0.6626	0.221	0.663	0.663	0.663	0.663	0.663	0.663	0.663	0.6629	0.6625	0.663	0.6629	0.663	0.663	0.663	0.663	0.6629	0.6629	0.663	1.6665	0.6629	0.663	0.663	0.663	0.663	0.663	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
6ff6d12f8ebfdd49f1c6766010875a80	0.6589	0.6591	0.6591	0.4394	0.659	0.659	1.6811	0.6589	0.6585	0.2197	0.659	0.6587999999999999	0.6587999999999999	0.6591	0.6587999999999999	0.6589	0.6591	0.6589	0.6583	0.6589	0.6589	0.659	0.6589	0.6589	0.659	0.659	0.6588	0.659	0.6589	0.6589	0.6587999999999999	0.6589	0.6589	0.6591	0.659	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
ccc35d9de0866d49e17a0ecc51ea666e	1.2729	1.2729	1.2729	0.8486	1.2729	1.9826000000000001	1.8682000000000003	1.2729	1.2725	0.4243	1.2729	3.0813	1.2729	1.2729	1.2729	1.2729	1.2729	1.2728000000000002	1.2723	1.2729	1.2728000000000002	1.2729	1.2729	1.2729	1.2729	1.2728000000000002	1.2728000000000002	1.2729	1.2729	1.2728000000000002	1.2729	1.2729	1.2729	1.2729	1.2729	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Yaniella; s__uncultured bacterium
4faa221d0b5bc1c0b0b7307e5918ea4d	0.6589	0.6591	0.6591	0.4394	1.6811	0.659	0.659	0.6589	0.6585	0.2197	0.659	0.6587999999999999	0.6587999999999999	0.6591	0.6587999999999999	0.6589	0.6591	0.6589	0.6583	0.6589	0.6589	0.659	0.6589	0.6589	0.659	0.659	0.6588	0.659	0.6589	0.6589	0.6587999999999999	0.6589	0.6589	0.6591	0.659	k__Bacteria; p__Acidobacteria; c__Holophagae; o__Subgroup 7
f6e4eba36859229348455a1d74569a48	0.6589	0.6591	0.6591	0.4394	1.6807	0.6591	0.659	0.6589	0.6585	0.2197	0.659	0.6589	0.6587999999999999	0.6591	0.6587999999999999	0.6589	0.6591	0.6589	0.6585	0.6589	0.6589	0.659	0.659	0.6589	0.659	0.659	0.6588	0.659	0.6589	0.6589	0.6587999999999999	0.659	0.6589	0.6591	0.659	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Pir4 lineage
f945bd329359704bab0456ef0719a632	1.1916	1.1916	1.1916	0.7944	1.1916	1.1916	1.1916	1.1916	1.1912	0.3972	1.1916	2.2426	1.1916	1.1916	1.1916	1.1916	1.1916	1.1915	1.191	1.1916	1.1915	1.1916	1.1916	1.1916	1.1916	1.1915	3.0317	1.1916	1.1916	1.1915	1.1916	1.1916	1.1916	1.1916	1.1916	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria
88fe27cf77e8e3394b3f84ebf49cf491	1.3392	1.3392	1.3392	0.8928	1.3392	1.3392	1.3392	1.3392	1.3388	0.4464	1.3392	1.3392	2.599	1.3392	1.3392	1.3392	1.3392	1.3391	1.3386	1.3392	1.8691	1.3392	1.3392	1.3392	1.3392	1.3391000000000002	1.3391000000000002	2.8436000000000003	1.3392	1.3391000000000002	1.3392	1.3392	1.3392	1.3392	1.3392	k__Bacteria; p__Chloroflexi; c__Gitt-GS-136; s__NA
697c149303bc322ebe2bdee7ecfbf070	0.6586	0.6587999999999999	0.6587999999999999	0.4392	0.6587	0.6587999999999999	0.6587	0.6586	0.6582	0.2196	0.6587	0.6586	0.6585	0.6587999999999999	0.6585	0.6586	0.6587999999999999	0.6586	0.6582	0.6586	0.6586	0.6587	0.6587	0.6586	0.6587	0.6587	1.6815	0.6587	0.6586	0.6586	0.6585	0.6587	0.6586	0.6587999999999999	0.6587	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter
6f58c076d933ddc23b90786e51c3bb93	0.6586	0.6587999999999999	0.6587999999999999	0.4392	0.6587	0.6587999999999999	0.6587	0.6586	0.6582	0.2196	0.6587	0.6586	0.6585	0.6587999999999999	0.6585	0.6586	0.6587999999999999	0.6586	0.6582	0.6586	0.6586	0.6587	0.6587	0.6586	0.6587	0.6587	1.6815	0.6587	0.6586	0.6586	0.6585	0.6587	0.6586	0.6587999999999999	0.6587	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Gemmatales; f__Gemmataceae; g__uncultured
83ec29ec79001a88efa335c3a4e36463	0.6586	0.6587999999999999	0.6587999999999999	0.4392	0.6587	0.6587999999999999	0.6587	0.6586	0.6582	0.2196	0.6587	0.6586	0.6585	0.6587999999999999	0.6585	0.6586	0.6587999999999999	0.6586	0.6582	0.6586	0.6586	0.6587	0.6587	0.6586	0.6587	0.6587	1.6815	0.6587	0.6586	0.6586	0.6585	0.6587	0.6586	0.6587999999999999	0.6587	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
81961df20b0c6fa60fe082638c4a6a7b	0.6589	0.6591	0.6591	0.4394	0.659	0.659	0.659	0.6589	0.6585	0.2197	0.659	0.6587999999999999	0.6587999999999999	0.6591	0.6587999999999999	0.6589	0.6591	0.6589	0.6583	0.6589	0.6589	0.659	0.6589	0.6589	0.659	0.659	0.6588	0.659	1.681	0.6589	0.6587999999999999	0.6589	0.6589	0.6591	0.659	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
dbb9888648482f5deecbedae807f4566	0.6589	0.6591	0.6591	0.4394	0.659	0.659	0.659	0.6589	0.6585	0.2197	0.659	0.6587999999999999	0.6587999999999999	0.6591	0.6587999999999999	0.6589	0.6591	0.6589	0.6583	0.6589	0.6589	0.659	0.6589	0.6589	0.659	0.659	0.6588	0.659	0.6589	0.6589	1.6809	0.6589	0.6589	0.6591	0.659	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Terrisporobacter
075c323af59b6991117f13b6feb82685	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.4392	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6584	0.2196	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587	0.6582	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	1.6813	0.6587	0.6587999999999999	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
7b9d9adc2efb730e76a2d82be1b69fa4	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.4392	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6584	0.2196	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587	0.6582	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	1.6813	0.6587	0.6587999999999999	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__actinobacterium WWH12
8932ad4dcea82e87bb66dfdfa378c14c	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.4392	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6584	0.2196	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587	0.6582	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	1.6813	0.6587	0.6587999999999999	0.6587999999999999	0.6587	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	0.6587999999999999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Flaviaesturariibacter; s__uncultured bacterium
68f96d904eeb18f27f40c32e9a933ac5	0.6582	0.6582	0.6582	0.4388	0.6582	0.6582	0.6582	0.6582	1.6829	0.2194	0.6582	0.6582	0.6582	0.6582	0.6582	0.6582	0.6582	0.6581	0.6577	0.6582	0.6581	0.6582	0.6582	0.6582	0.6582	0.6581	0.6581	0.6582	0.6582	0.6581	0.6582	0.6582	0.6582	0.6582	0.6582	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylomonaceae; g__Methylobacter
