seqid	freq	prev	p.freq	p.prev	p	contaminant	taxonomy
77a3310d219dcfa6e125c2d7d7aff01b	5.992709833424724e-5	25	0.9999900919781848	0.7808599167822469	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Luteimonas
31ca4425e92f3243f6f149072f624c4b	5.6711980466065094e-5	4	0.8302340130299237	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Variovorax
a1b2aa08daa5c80fccdec901038606b6	5.604271284810976e-5	7	0.8076882853888501	0.5943241224794624	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
c839483726e36bd298d3159ffc80534c	5.786845565497301e-5	3	0.2577107864850264	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales
5ca4bb65d98dbb77f33936260bcffde4	6.888094266877094e-5	3	0.9805604102314909	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas
60412103c3bd27beba9aec97b50833f8	5.562911366638734e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
660b3b96a685f1a7bee76c01194c9722	5.71675615517395e-5	19	0.9901396239522672	0.7270351008215086	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Stappia
85ba59f3232cdebc97ec1476bff8297e	5.494219692742568e-5	4	0.8026284093019858	0.5555051744372133	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Phaseolus acutifolius (tepary bean); g__Phaseolus acutifolius (tepary bean); s__Phaseolus acutifolius (tepary bean)
3ae6759033fc205f4c7d95461534c3bb	5.739509628829194e-5	3	0.516133370054042	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__uncultured
98bc6bf58e1c37b62e663dbc1cd34ee6	7.077991193104521e-5	3	0.7484939715800025	0.5420356342686441	NA	TRUE	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Pirellulales; f__Pirellulaceae; g__Pirellula
ee57a13c7d6247cf0a801fe5dcb7e76f	7.783510981984148e-5	8	0.7762219855449295	0.6067427717913155	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
c5ecdd2523425b58a340bee9cc97b88e	7.742592199645725e-5	7	0.5535725032561771	0.5943241224794624	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Comamonas; s__Comamonas aquatica
04fb3be3ece625b94d74ea04dc4feba4	5.387696686607031e-5	13	0.9912136367369239	0.6650485436893205	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
a7458ac9b0272c74402223fe1de493e8	4.7505918405934934e-5	4	0.48809687167685645	0.5555051744372133	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
9476b2b3f1f3e7082721817a317c62e8	4.961033113387864e-5	8	0.8471571697478653	0.6067427717913155	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
3671368a8f071e50c8290715fa0f9464	5.426033095961204e-5	11	0.6760821302941127	0.6424730609196629	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium
68fe88699c2a1a49ca51a79a3c5b6b4f	4.664779726098901e-5	2	0.5272992001145889	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
2442afec265f172b2d73adb568066be7	6.155537662546682e-5	5	0.7693450646411393	0.5687079910380882	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
2ed398f0f426ecca826c7c7fae5e0dc8	5.979978659130421e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia
60682c3fd499db80da5044bbee79d50d	6.517110260465028e-5	3	0.9640567712943156	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
dbab30f21bd938a1c46780997a3a2618	6.458423562305605e-5	3	0.9191387926176168	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Methylophilaceae; g__Methylophilus
481fcc733c5a6ba1498433ad00575ff5	5.042966551236385e-5	10	0.9339097309072408	0.6308145737757389	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus
11e26363e4b8aeb7d2c150795d44287e	4.834661198002098e-5	2	0.505074766637826	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__Aliterella CENA595
81d3d50b862dec761fd4e53fa91c59e9	5.270468861794659e-5	8	0.6021080967920589	0.11413634908780546	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
e7eb6ac5fed37b8abda5364194525c96	4.8892714110468016e-5	7	0.44614458334979046	0.09990664675130712	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Achromobacter
f5693a0418643702884752fa41d04d55	5.2105724802121984e-5	6	0.6611841845332485	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Carnobacterium
4a5d0f677444307d4249c293b4769d53	5.417865400760936e-5	5	0.33193997971245925	0.5687079910380882	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
789659a189dd8957e31eed0e92a87e33	6.296168423872255e-5	3	0.7967579153166869	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Ramlibacter
501bddd85827f0dedacfad7208af2e7a	4.748939518862651e-5	2	0.031786308569438086	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus
91be697d4295b27b979a9ee573348546	6.202502160265798e-5	4	0.7552167446015196	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae; g__Actinotalea
8bb370c382055b98c1e418a6b613ac2f	6.187685400801215e-5	4	0.6771992854045079	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
cfa5add34f111e01b47dfe1a2988ab62	4.977565483911594e-5	10	0.9017500906196357	0.14253707457590947	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales Incertae Sedis; g__Phreatobacter
9d0a4c99750406a61499183319e97c8d	4.6326733273574297e-005	2	0.622661914454051	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Oxyphotobacteria Incertae Sedis; f__Unknown Family; g__Leptolyngbya ANT.L52.2
1c900fe39233f744c87a484520262fab	4.6822134335302844e-5	6	0.6465010365742643	0.5816467513069454	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria
d4f9cfad4260a5ff00738327dc2eeb10	5.042048160530198e-5	11	0.9740785446538325	0.6424730609196629	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
2605d25642fb2463ab23fbd2a859079c	5.9876843931886695e-5	4	0.8370961342584271	0.5555051744372133	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 2
187aa21e745371fbe249dcea4fec8d30	4.904571650958251e-5	7	0.8093088477379663	0.5943241224794624	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
564dc7b9ec23e2aa094170a8183ded1d	5.1630658010749084e-5	3	0.30542373889245367	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio
a406b2b41d5229544e32912abcb5c584	6.0450826049154737e-5	3	0.970110279479242	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas
44b10cbb3a7a87ab208034e3a35b6e9f	7.559606859756197e-5	3	0.9682905356019156	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae
4d855a791966e63b99fe3e9d23867a47	4.734606818183259e-5	6	0.6126288419249397	0.5816467513069454	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter
98edcd93b4f1945ebf3f79568b5d6a36	6.215605845280512e-5	3	0.7511618981847822	0.5420356342686441	NA	TRUE	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Solibacterales; f__Solibacteraceae (Subgroup 3); g__Bryobacter
14b32c8ecf24fe326cbedb98ca6f36cb	4.976020890307474e-5	8	0.5723064892769909	0.6067427717913155	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria
5262f0dc73f87c5577b27a0b39d04b36	4.127928528445226e-5	4	0.5455274870907604	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
e907bd8e4861dfd32c53727ff7fc2331	4.260021276382444e-5	3	0.18209679748800037	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
d91bc2a77f92d434e3476c8b0224e000	4.820139596750647e-5	16	0.8089021153381843	0.22707777659233963	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Pelotomaculum
b970599840d7958ce217fcf4098402d4	5.363533324992597e-5	3	0.6545222481034161	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Noviherbaspirillum
fdf7fd8cdaf4e2e99499ee17b64f0d2a	7.22286292387681e-5	3	0.9909247283366698	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Chryseomicrobium
684b9f85326a1d61a18ad0933080191e	4.7360324967874944e-5	17	0.9852284079636184	0.7073082257548278	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Nitratireductor
357ac4f448e4386e7cf045b3f7fa0c90	5.076168376216866e-5	4	0.5700054696183108	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
597da848e1d7b7c85e8f866b6239419f	3.870812693142861e-5	2	0.530600431077336	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas
8c8efe851efe79a5f6944b86271b187d	4.5192287593604486e-5	15	0.9792321511393606	0.6866531526725703	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
e139e8d20f408fe67573ce7a9162feb1	4.714549330822692e-5	10	0.9970394632301183	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
00d1c73cc8557be24f368b20125257ff	6.792668644039097e-5	2	0.5462578767570612	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
fcc534a30c335268ecc73f2dd785f814	1.0525300497185949e-4	2	0.5399412302109472	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter
3be1b0a7590e9b410480fa47fb6d327b	4.698409983302853e-5	2	0.473566149034489	0.5282967032967034	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Empedobacter
d7965505ffb712e0768656a5b99faba9	5.508732975055246e-5	5	0.838231597577163	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium; s__Rhizobium sp. Y21
7f3419553c0ae62647b6732bc80ff9bb	5.685687856685437e-5	3	0.9766964399795549	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Cellulomonadaceae
c02c08d1319b52b1f528a8638f7aeffc	4.88368968364694e-5	3	0.18484701625987993	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
71064e3b27c0aef9d3eb32b6fe1adb44	5.5247243344494276e-5	3	0.8929502540198266	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Cupriavidus
ee3b69465e5a1870a6d719462d9e494c	4.788382077782981e-5	2	0.03054047078542017	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Variovorax
3be579d69ef5e34d3c13bc027aed9c22	3.995772090681431e-5	4	0.1329432010262788	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
2531ec62a2aee3835b954bd994866c63	4.407779157470699e-5	12	0.9511692506188689	0.6538834951456312	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Enterobacter
4804ed006c48a64e172a4ba803b8512c	5.2036399624197396e-5	3	0.4293690912087094	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio
f29d13547989c39e3562304f18f6f003	4.364334899726369e-5	10	0.8134705440783476	0.14253707457590947	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Halomonas
71746cd4dc0d9f39e1e0f5dd78be9632	4.721530835430582e-5	2	0.4296509593348043	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Veillonella
c1354e1c9aadd09bd8b93a16b3984d6f	4.68971092661111e-5	5	0.5183657505073106	0.07140189907180206	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
de4d2db80f8eb879cafe9a9b9f6f1741	4.217999902397183e-5	2	0.05284996302126571	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Hydrogenophilaceae; g__Thiobacillus
37d7164d9e85ca6756ce9dadc57c40b8	5.532785422601389e-5	3	0.8068243669966415	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter
6473ac9deebf1e9273493f2a3bf6ad7a	4.432287723826871e-5	19	0.9990362601133864	0.7270351008215086	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Ahrensia
6cfdb516c9bac7224eb8275e64fb3367	4.852176131251429e-5	3	0.8607572082462737	0.04285447562146605	NA	TRUE	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium
249c047fb935318098e3fccbe3e63e2b	4.6339606416611104e-5	5	0.8107163011174952	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
d2e309404037aef554c9e8633126da75	4.432884054394792e-5	12	0.9713299528862771	0.17084177957964375	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
76aaeb56847b65f3e49c60344b1183c9	4.16841711036117e-5	3	0.6680371672398644	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Peptoniphilus
1354b97dcaf8d4096fe523a06ba14fc6	4.0101801046187947e-5	5	0.2544523966323852	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas
88ba0bf406c70e03b879e7d11af11a02	4.400714469870591e-5	3	0.6235980852643335	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
c31c6b7c65c805c8a76735b02815f034	5.8593904774360176e-5	5	0.7815097003456	0.5687079910380882	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora
9d44b9d40867ece4cc9a966d06aa977c	3.832107436273447e-5	3	0.31197775712874737	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
44d72259f2936d1ed22e191940c9dedd	4.495033930448509e-5	21	0.9469237463737952	0.7458551157580284	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Candidatus Riegeria; s__uncultured bacterium
62615e93419b2dbd3cf9f18e033848fa	4.392922068063633e-5	7	0.43909168912293745	0.5943241224794624	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__Aliterella CENA595
6958ca916e2bd8288a4296a512071cb6	4.699792996794984e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas psychrophila
e9939bab23059bb11e2828cab294a509	4.4464743306699055e-5	3	0.2783761058696638	0.5420356342686441	NA	TRUE	k__Bacteria; p__Acidobacteria; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup 10; s__uncultured alpha proteobacterium
a773879b719a291e13eb216ce2b96325	4.3502692301612126e-5	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XVI; g__Carboxydocella; s__Carboxydocella sp. 930
1709549ea09938a8ac4ba4b5fc74f1bf	4.241274863337614e-5	10	0.7762249545192395	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Tepidimonas
1ea862bf023453cdda1cbd786025a7cb	3.9636636963554877e-5	2	0.21640902281808877	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus
c3274908d4bf21c6e1e656960386fa6f	1.0349254245758921e-4	6	0.255107328188375	0.5816467513069454	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium 1
e796b592f1a9bcc9cffdde63eb4933dd	5.334042434240968e-5	3	0.750928259242603	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
fafc5ff8a79898da51263b394c831dee	4.0506572062232784e-5	20	0.7000062327516552	0.7365571321882003	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium
1e6c429276dfd757d4da5f1fe989c556	4.007924184346852e-5	4	0.6425765460315064	0.5555051744372133	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Salinicoccus; s__Salinicoccus alkaliphilus
004755fff705f2c1cae7e8b9681bb5bc	4.2874665226424255e-5	6	0.6733452259598793	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
d69357e3eea2ac32a4f23f4332b10201	4.6045603564206735e-5	2	0.3975090668813526	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Peptoniphilus
1cf3e1a3d98b20c423bc08ef1d389aca	4.1907894551011815e-5	2	0.38862456011315283	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Hydrogenophilaceae; g__Thiobacillus
82a8dd33ee28b12bdc67c568e1feb27a	5.234856041873076e-5	3	0.8972630979900287	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Microtrichales; f__uncultured
d8b07427886edfbe48408d2bc2683d00	4.6296398209599964e-5	4	0.5915314632658031	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
f6717350e4488be91eee3dec66597c8f	4.61380536722898e-5	5	0.07051892704510877	0.5687079910380882	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Blastococcus
8aa04482780e9ed899401a894d96fd7a	4.839597848820768e-5	4	0.9247062671492782	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter
1ab5df0005b347f182fff7d19b200829	5.0467577454577675e-5	3	0.8736122112901532	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga
2cf4ba262b32a116c0482a4da9e8903f	6.320596368985184e-5	3	0.9601759766655115	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Desemzia
d69cd0f5c08f9f6ee48b7220cfcd08e7	3.872589619473793e-5	4	0.22816739589700794	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
210bb9bdf410d58ec6fb9888217515ca	5.722938582430388e-5	5	0.8980859770195803	0.5687079910380882	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Glutamicibacter
dc6ba94b5cd58365324bca900d011b57	3.619496179085158e-5	3	0.25976374838098776	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
e374892c638e2a6a35bc4fcfb4a1b60a	5.150230086807875e-5	6	0.6394007108076749	0.5816467513069454	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
